('骖', '驂')	749
('珥', '珥')	989
('喑', '喑')	1522
('肛*', '?')	747
('苴', '苴')	855
('嫫', '嫫')	745
('痔', '痔')	1339
('谳', '讞')	743
('蓁', '蓁')	1447
('鋈', '鋈')	740
('奁', '奩')	1216
('焐', '焐')	739
('踯', '躑')	900
('躅', '躅')	882
('栀', '梔')	894
('呯', '呯')	736
('荩', '藎')	736
('艏', '艏')	736
('缦', '縵')	736
('痢', '痢')	2647
('篾', '篾')	1469
('镍', '鎳')	827
('洹', '洹')	1157
('牖', '牖')	879
('悫*', '?')	727
('椋', '椋')	799
('蕨', '蕨')	906
('鼍', '鼉')	724
('嶂', '嶂')	1615
('妣', '妣')	1452
('趺', '趺')	1352
('笥', '笥')	718
('韪', '韙')	1917
('幂', '冪')	713
('怙', '怙')	1157
('周*', '! 周报')	711
('冲*', '! 冲昏头脑')	710
('昏*', '! 冲昏头脑')	710
('廨', '廨')	710
('侪', '儕')	857
('杓', '杓')	708
('颏', '頦')	1571
('蚺', '蚺')	706
('赜', '賾')	1398
('洺', '洺')	704
('靛', '靛')	1507
('咨', '咨')	702
('螅', '螅')	774
('蕈', '蕈')	792
('畲', '畲')	813
('樯', '檣')	906
('峁', '峁')	698
('稗*', '?')	696
('疹', '疹')	1863
('芩', '芩')	855
('钿', '鈿')	1245
('镁', '鎂')	1450
('葑', '葑')	692
('妁', '妁')	959
('摈', '擯')	1531
('缟', '縞')	1378
('枇', '枇')	816
('杷', '杷')	1206
('雩', '雩')	700
('枞', '樅')	941
('郏', '郟')	921
('囧', '囧')	685
('悒', '悒')	1157
('歃', '歃')	1195
('茔', '塋')	1410
('搦', '搦')	860
('翮', '翮')	681
('镊', '鑷')	1008
('媵', '媵')	676
('熏', '熏')	1069
('桡', '橈')	733
('龈', '齦')	958
('杆*', '! 电杆')	671
('薮', '藪')	998
('擀', '擀')	1528
('铆', '鉚')	1118
('枳', '枳')	666
('饽', '餑')	2776
('熵', '熵')	807
('钴', '鈷')	666
('趿', '趿')	1043
('鲂', '魴')	691
('觚', '觚')	663
('阃', '閫')	662
('蓼', '蓼')	792
('龃', '齟')	897
('龉', '齬')	829
('蟮', '蟮')	685
('绲', '緄')	657
('沈', '沈')	1436
('劻', '劻')	656
('纤', '縴')	656
('笳', '笳')	1323
('燠', '燠')	651
('剡', '剡')	651
('毖', '毖')	847
('亓', '亓')	651
('踟', '踟')	1068
('蹰', '躕')	1026
('痂', '痂')	1557
('疥', '疥')	1276
('旆', '旆')	649
('垭', '埡')	649
('钯', '鈀')	648
('滹', '滹')	844
('邗', '邗')	672
('皤', '皤')	646
('粕', '粕')	932
('铱', '銥')	644
('轵', '軹')	643
('猡', '玀')	1206
('昝', '昝')	1149
('綦', '綦')	1223
('刖', '刖')	641
('复*', '! 复读')	641
('箔', '箔')	1722
('伧', '傖')	985
('朴', '朴')	787
('濞', '濞')	638
('卮', '卮')	637
('稞', '稞')	1215
('骝', '騮')	1280
('玎', '玎')	651
('撄', '攖')	634
('升', '陞')	633
('撷', '擷')	1605
('绂', '紱')	643
('滦', '灤')	2010
('槎', '槎')	690
('醪', '醪')	899
('鄄', '鄄')	866
('殳', '殳')	625
('谝', '諞')	625
('擤', '擤')	909
('苕', '苕')	811
('荛', '蕘')	637
('鲶', '鯰')	624
('慝', '慝')	621
('岬', '岬')	984
('鳏', '鰥')	1328
('鏊', '鏊')	617
('戆', '戇')	617
('喈', '喈')	615
('晡', '晡')	612
('蓿', '蓿')	733
('冼', '冼')	1623
('饴', '飴')	1288
('劢', '勱')	610
('谰', '讕')	708
('衄', '衄')	626
('獬', '獬')	608
('钡', '鋇')	622
('郾', '郾')	1118
('妯', '妯')	733
('娌', '娌')	775
('厣', '厴')	603
('T', 'T')	4172
('A', 'A')	1397
('捭', '捭')	740
('轳', '轤')	731
('跣', '跣')	884
('溧', '溧')	1887
('魦', '魦')	624
('茕', '煢')	942
('虻', '虻')	1028
('畀', '畀')	623
('瘙', '瘙')	642
('鳃', '鰓')	679
('庹', '庹')	592
('苏', '囌')	592
('邾', '邾')	590
('狍', '狍')	994
('垩', '堊')	1425
('钚', '鈈')	586
('幛', '幛')	854
('搴', '搴')	650
('鹈', '鵜')	890
('獍', '獍')	582
('怍', '怍')	620
('潆', '瀠')	582
('妊', '妊')	961
('娠', '娠')	967
('吡', '吡')	593
('%', '%')	4439
('箝', '箝')	577
('誊', '謄')	1904
('蓐', '蓐')	601
('柙', '柙')	584
('睃', '睃')	569
('鲇', '鮎')	975
('荞', '蕎')	567
('芸', '芸')	659
('醢', '醢')	566
('皋', '皋')	890
('醯', '醯')	562
('葶', '葶')	560
('茏', '蘢')	889
('悱', '悱')	941
('亻', '亻')	559
('裰', '裰')	559
('髀', '髀')	779
('雱', '雱')	556
('瘳', '瘳')	554
('荞*', '?')	554
('狨', '狨')	553
('艉', '艉')	553
('馐', '饈')	1215
('颡', '顙')	552
('雎', '雎')	1344
('阄', '鬮')	1087
('鬲', '鬲')	562
('陬', '陬')	548
('訇', '訇')	1087
('疱', '皰')	795
('焯', '焯')	599
('诔', '誄')	543
('峄', '嶧')	543
('澌', '澌')	542
('疴', '痾')	826
('钎', '釺')	1084
('刳', '刳')	539
('淏', '淏')	539
('郛', '郛')	535
('栊', '櫳')	535
('冲*', '! 冲压')	533
('缶', '缶')	533
('致*', '! 韵致')	533
('诂', '詁')	845
('锰', '錳')	688
('谖', '諼')	529
('舛', '舛')	1412
('后*', '! 马后炮')	527
('炮*', '! 马后炮')	527
('胙', '胙')	544
('窨', '窨')	616
('崞', '崞')	536
('偷*', '! 偷闲')	525
('闲*', '! 偷闲')	525
('跹', '躚')	1084
('喱', '喱')	689
('镢', '鐝')	903
('芾', '芾')	836
('缌', '緦')	522
('橛', '橛')	937
('圮', '圮')	530
('囹', '囹')	1166
('圄', '圄')	1093
('祧', '祧')	519
('滏', '滏')	621
('耨', '耨')	537
('淦', '淦')	1367
('讴', '謳')	830
('蠃', '蠃')	548
('豸', '豸')	962
('砭', '砭')	1540
('褊', '褊')	674
('隳', '隳')	513
('浠', '浠')	561
('鲑', '鮭')	632
('蓊', '蓊')	507
('芟', '芟')	507
('轺', '軺')	603
('尸', '尸')	503
('尻', '尻')	705
('嵫', '嵫')	576
('瘢', '瘢')	677
('杰', '杰')	501
('啭', '囀')	576
('泔', '泔')	556
('讣', '訃')	1063
('鲈', '鱸')	737
('硼', '硼')	600
('丌', '丌')	496
('菸', '菸')	515
('娈', '孌')	968
('踣', '踣')	495
('崦', '崦')	567
('蛉', '蛉')	868
('铟', '銦')	493
('里', '裏')	493
('呖', '嚦')	1317
('矽', '矽')	559
('砩', '砩')	491
('髫', '髫')	721
('枵', '枵')	505
('笾', '籩')	489
('舁', '舁')	489
('盍', '盍')	489
('赙', '賻')	488
('窳', '窳')	486
('岜', '岜')	948
('俣', '俁')	485
('埸', '埸')	482
('瞭', '瞭')	693
('熏', '燻')	637
('刭', '剄')	476
('蝰', '蝰')	474
('鞯', '韉')	473
('扦', '扦')	543
('劬', '劬')	507
('梃', '梃')	471
('酽', '釅')	471
('台*', '! 台北市')	470
('北*', '! 台北市')	470
('市*', '! 台北市')	470
('龋', '齲')	576
('珣', '珣')	469
('堀', '堀')	621
('涞', '淶')	1142
('疡', '瘍')	1183
('耧', '耬')	468
('菽', '菽')	620
('苒', '苒')	1312
('卤', '滷')	1040
('诎', '詘')	466
('膈', '膈')	510
('柢', '柢')	567
('渌', '淥')	537
('埙', '塤')	464
('罅', '罅')	861
('珲', '琿')	1377
('榇', '櫬')	498
('缑', '緱')	603
('胰', '胰')	1526
('瘿', '癭')	460
('伛', '傴')	460
('捌', '捌')	459
('匏', '匏')	459
('卺', '巹')	459
('啁', '啁')	795
('裎', '裎')	474
('莳', '蒔')	708
('溷', '溷')	456
('诖', '詿')	454
('匦', '匭')	454
('俶', '俶')	452
('哓', '嘵')	559
('鹬', '鷸')	921
('砬', '砬')	450
('麈', '麈')	450
('诹', '諏')	449
('黻', '黻')	446
('掎', '掎')	553
('崮', '崮')	822
('枸', '枸')	628
('菑', '菑')	442
('轭', '軛')	456
('璘', '璘')	439
('馕', '饢')	439
('洧', '洧')	437
('痧', '痧')	519
('秭', '秭')	505
('踽', '踽')	1570
('锒', '鋃')	866
('趸', '躉')	558
('觯', '觶')	432
('祆', '祆')	510
('孢', '孢')	577
('荠', '薺')	917
('黧', '黧')	628
('坩', '坩')	621
('埚', '堝')	476
('谵', '譫')	449
('蹼', '蹼')	525
('殍', '殍')	703
('呒', '嘸')	423
('矸', '矸')	800
('锞', '錁')	422
('梍', '梍')	422
('佾', '佾')	422
('埽', '埽')	422
('埒', '埒')	479
('笪', '笪')	507
('偾', '僨')	419
('蘧', '蘧')	414
('腭', '齶')	473
('擐', '擐')	538
('掮', '掮')	770
('潍', '濰')	693
('碓', '碓')	569
('泮', '泮')	498
('隹', '隹')	411
('踬', '躓')	410
('蟥', '蟥')	422
('炻', '炻')	408
('痫', '癇')	704
('钫', '鈁')	406
('陴', '陴')	406
('呙', '咼')	406
('薅', '薅')	439
('煸', '煸')	402
('霪', '霪')	466
('塄', '塄')	401
('傣', '傣')	752
('螈', '螈')	714
('椟', '櫝')	491
('榫', '榫')	603
('酮', '酮')	893
('札*', '! 书札')	397
('氍', '氍')	395
('苡', '苡')	477
('袷', '袷')	394
('贳', '貰')	394
('碘', '碘')	779
('隈', '隈')	393
('檎', '檎')	393
('剀', '剴')	392
('絷', '縶')	391
('叻', '叻')	391
('漓', '灕')	390
('耦', '耦')	566
('溏', '溏')	390
('沭', '沭')	757
('骟', '騸')	389
('皴', '皴')	462
('芗', '薌')	387
('锴', '鍇')	895
('缃', '緗')	875
('瓴', '瓴')	576
('杪', '杪')	384
('骅', '驊')	2340
('傧', '儐')	784
('蕞', '蕞')	501
('鲠*', '?')	382
('栳', '栳')	382
('疣', '疣')	576
('矬', '矬')	770
('阒', '闃')	719
('鲷', '鯛')	380
('芰', '芰')	380
('芘', '芘')	378
('劓', '劓')	377
('簋', '簋')	376
('肄', '肄')	731
('郇', '郇')	376
('昃', '昃')	399
('浞', '浞')	374
('玔', '玔')	374
('淀', '淀')	864
('饫', '飫')	372
('觋', '覡')	370
('毽', '毽')	667
('栲', '栲')	370
('遄', '遄')	423
('眄', '眄')	370
('肫', '肫')	370
('哏', '哏')	499
('绀', '紺')	455
('灏', '灝')	2023
('墒', '墒')	404
('鲋', '鮒')	455
('桉', '桉')	644
('徂', '徂')	695
('禇', '禇')	364
('鳎', '鰨')	364
('蒽', '蒽')	364
('缬', '纈')	362
('馘', '馘')	362
('腱', '腱')	949
('貜', '貜')	362
('慊', '慊')	361
('苎', '苧')	539
('铍', '鈹')	360
('彖', '彖')	360
('萸', '萸')	604
('薏', '薏')	486
('熘', '熘')	358
('酤', '酤')	357
('堙*', '?')	357
('绨', '綈')	356
('筇', '筇')	355
('堠', '堠')	355
('氟', '氟')	507
('炝', '熗')	354
('轫', '軔')	353
('硎', '硎')	371
('表*', '! 表盘')	351
('宄', '宄')	594
('鲠', '鯁')	761
('浯', '浯')	349
('嬗', '嬗')	551
('萋', '萋')	1368
('圯', '圯')	348
('秫', '秫')	562
('趱', '趲')	346
('哕', '噦')	346
('酢', '酢')	573
('暻', '暻')	346
('珐', '琺')	700
('莪', '莪')	345
('鳐', '鰩')	499
('喾', '嚳')	491
('綎', '綎')	345
('洲*', '! 亚洲杯')	345
('杯*', '! 亚洲杯')	345
('屣', '屣')	444
('廛', '廛')	344
('瀹', '瀹')	343
('蓖', '蓖')	564
('舄', '舄')	341
('毳', '毳')	353
('幞', '幞')	405
('玠', '玠')	339
('逯', '逯')	339
('粳', '粳')	513
('凇', '凇')	431
('檩', '檁')	397
('鹪', '鷦')	394
('唣', '唣')	334
('惝', '惝')	361
('埭', '埭')	347
('蛩', '蛩')	332
('桴', '桴')	355
('楝', '楝')	411
('镡', '鐔')	330
('卤', '鹵')	446
('褰', '褰')	330
('珧', '珧')	329
('攮', '攮')	329
('茛', '茛')	354
('逭', '逭')	328
('麇', '麇')	328
('餍', '饜')	540
('殪', '殪')	328
('萏', '萏')	383
('溆', '漵')	399
('珺', '珺')	327
('祅', '祅')	327
('杩', '榪')	326
('饩', '餼')	325
('嫠', '嫠')	551
('愦', '憒')	516
('蘼', '蘼')	323
('糌', '糌')	368
('嗉', '嗉')	379
('磴', '磴')	523
('帔', '帔')	817
('舨', '舨')	438
('庋', '庋')	322
('猁', '猁')	604
('绁', '紲')	321
('莴', '萵')	499
('苣', '苣')	503
('阈', '閾')	478
('纟', '糹')	320
('碚', '碚')	340
('柝', '柝')	353
('锑', '銻')	317
('颟', '顢')	356
('顸', '頇')	390
('碇', '碇')	685
('菏', '菏')	487
('箜', '箜')	565
('篌', '篌')	402
('扌', '扌')	316
('佩', '珮')	340
('蝾', '蠑')	340
('刂', '刂')	315
('铗', '鋏')	345
('僦', '僦')	313
('鹚', '鶿')	467
('筅', '筅')	313
('笸', '笸')	466
('蜊', '蜊')	343
('湔', '湔')	368
('祐', '祐')	311
('桫', '桫')	444
('椤', '欏')	699
('阌', '閿')	330
('诼', '諑')	322
('哚', '哚')	325
('卣', '卣')	308
('敉', '敉')	318
('涑', '涑')	324
('鳕', '鱈')	570
('艿', '艿')	306
('傈', '傈')	324
('蚜', '蚜')	593
('怃', '憮')	304
('阋', '鬩')	711
('疠', '癘')	707
('泚', '泚')	303
('鸶', '鷥')	437
('鬈', '鬈')	594
('々', '々')	301
('郐', '鄶')	314
('扃', '扃')	299
('咬*', '! 咬啮')	299
('啮*', '! 咬啮')	299
('屦', '屨')	298
('簟', '簟')	298
('鹕', '鶘')	420
('吁', '籲')	297
('螽', '螽')	296
('觜', '觜')	296
('枥', '櫪')	417
('闶', '閌')	296
('砻', '礱')	341
('罘', '罘')	330
('俳', '俳')	577
('薜', '薜')	542
('堋', '堋')	294
('萁', '萁')	310
('胝', '胝')	529
('篦', '篦')	499
('糸', '糸')	292
('郜', '郜')	950
('藿', '藿')	469
('醚', '醚')	437
('芎', '芎')	365
('酹', '酹')	290
('鸹', '鴰')	454
('溲', '溲')	336
('肽', '肽')	550
('泺', '濼')	288
('贶', '貺')	288
('坼', '坼')	316
('颃', '頏')	287
('佺', '佺')	287
('缳', '繯')	319
('荨', '蕁')	573
('砑', '砑')	286
('曲', '麴')	304
('酎', '酎')	285
('氚', '氚')	285
('濉', '濉')	357
('菰', '菰')	304
('窬', '窬')	284
('猞', '猞')	319
('黾', '黽')	329
('貘', '貘')	282
('流*', '! 流布')	281
('布*', '! 流布')	281
('跬', '跬')	281
('赇', '賕')	281
('蚍', '蚍')	598
('篚', '篚')	280
('蘖', '蘖')	311
('鸬', '鸕')	433
('溱', '溱')	278
('茑', '蔦')	345
('表*', '! 表带')	278
('昉', '昉')	278
('轹', '轢')	277
('珅', '珅')	277
('圬', '圬')	277
('饧', '餳')	276
('忭', '忭')	275
('胍', '胍')	274
('蕖', '蕖')	297
('菹', '菹')	273
('闟', '闟')	272
('燹', '燹')	307
('鄞', '鄞')	394
('苋', '莧')	427
('榉', '櫸')	525
('折*', '! 折光')	271
('光*', '! 折光')	271
('硒', '硒')	271
('悭', '慳')	781
('旻', '旻')	271
('掊', '掊')	270
('烯', '烯')	641
('蹀', '蹀')	434
('狁', '狁')	270
('噍', '噍')	285
('蒌', '蔞')	269
('亶', '亶')	268
('痱', '痱')	355
('龀', '齔')	267
('氩', '氬')	267
('綮', '綮')	266
('蛸', '蛸')	283
('苁', '蓯')	266
('笫', '笫')	436
('嵊', '嵊')	394
('鼗', '鼗')	264
('艚', '艚')	264
('锉', '銼')	263
('鲆', '鮃')	263
('虮', '蟣')	263
('镉', '鎘')	263
('伲', '伲')	262
('摅', '攄')	262
('铫', '銚')	262
('婥', '婥')	261
('耜', '耜')	353
('锔', '鋦')	261
('煳', '煳')	261
('酰', '酰')	393
('鹆', '鵒')	260
('箪', '簞')	481
('蓠', '蘺')	260
('蹁', '蹁')	384
('蓥', '鎣')	467
('罟', '罟')	259
('尢', '尢')	259
('犰', '犰')	298
('枘', '枘')	257
('圹', '壙')	274
('蛄', '蛄')	406
('觌', '覿')	256
('锱', '錙')	553
('萐', '萐')	255
('脘', '脘')	330
('帙*', '?')	328
('瓛', '瓛')	253
('絣', '絣')	253
('镪', '鏹')	310
('陔', '陔')	251
('袢', '袢')	269
('撙', '撙')	250
('浼', '浼')	263
('焓', '焓')	250
('薤', '薤')	249
('豉', '豉')	394
('瞀', '瞀')	249
('芄', '芄')	248
('髑', '髑')	328
('镆', '鏌')	247
('浍', '澮')	247
('笕', '筧')	266
('愀', '愀')	496
('鸫', '鶇')	245
('蛞', '蛞')	245
('纩', '纊')	245
('粢', '粢')	244
('柽', '檉')	272
('疸', '疸')	454
('蠓', '蠓')	310
('仳', '仳')	244
('鳟', '鱒')	315
('缧', '縲')	243
('锸', '鍤')	243
('癔', '癔')	395
('悃', '悃')	243
('朊', '朊')	242
('髋', '髖')	385
('岈', '岈')	241
('踔', '踔')	252
('偬', '傯')	540
('酃', '酃')	456
('麸', '麩')	429
('笊', '笊')	413
('憷', '憷')	432
('庥', '庥')	239
('鲎', '鱟')	239
('葸', '葸')	269
('辏', '輳')	472
('鲢', '鰱')	338
('郄', '郄')	237
('揎', '揎')	340
('跏', '跏')	236
('郫', '郫')	382
('樨', '樨')	384
('钼', '鉬')	235
('疔', '疔')	235
('顣', '顣')	234
('鲥', '鰣')	282
('皲', '皸')	233
('鬯', '鬯')	248
('茌', '茌')	380
('炆', '炆')	255
('爇', '爇')	232
('溘', '溘')	532
('腠', '腠')	232
('汊', '汊')	752
('萑', '萑')	230
('羝', '羝')	245
('琇', '琇')	230
('荸', '荸')	230
('莸', '蕕')	229
('刿', '劌')	303
('龆', '齠')	229
('嬲', '嬲')	229
('嗌', '嗌')	228
('矧', '矧')	228
('蔟', '蔟')	227
('苤', '苤')	226
('龠', '龠')	226
('璠', '璠')	226
('钒', '釩')	226
('岢', '岢')	691
('w', 'w')	603
('荇', '荇')	300
('虿', '蠆')	265
('棼', '棼')	222
('埴', '埴')	222
('冲*', '! 冲决')	221
('燊', '燊')	221
('疃', '疃')	234
('觳', '觳')	439
('拶', '拶')	221
('跗', '跗')	418
('檫', '檫')	220
('樘', '樘')	237
('葚', '葚')	219
('礅', '礅')	393
('郿', '郿')	219
('廑', '廑')	219
('跽', '跽')	219
('癀', '癀')	218
('绱', '緔')	218
('觫', '觫')	261
('坜', '壢')	234
('赟', '贇')	217
('芑', '芑')	217
('碡', '碡')	242
('獯', '獯')	216
('耪', '耪')	216
('窭', '窶')	215
('襻', '襻')	232
('漯', '漯')	377
('硐', '硐')	214
('寀', '寀')	213
('垆', '壚')	241
('簦', '簦')	213
('发*', '! 发包')	213
('包*', '! 发包')	213
('捩', '捩')	266
('矟', '矟')	212
('岵', '岵')	212
('氰', '氰')	662
('艋', '艋')	211
('猸', '猸')	210
('谂', '諗')	210
('谇', '誶')	209
('衤', '衤')	209
('辊', '輥')	248
('邰', '邰')	358
('鲰', '鯫')	206
('迕', '迕')	206
('襁*', '?')	206
('厍', '厙')	205
('筌', '筌')	220
('嗾', '嗾')	333
('缡', '縭')	354
('嵴', '嵴')	202
('嫘', '嫘')	202
('髹', '髹')	201
('凼', '凼')	201
('髁', '髁')	200
('鄀', '鄀')	199
('栝', '栝')	198
('玢', '玢')	418
('锂', '鋰')	230
('憝', '憝')	218
('畈', '畈')	197
('芡', '芡')	242
('坫', '坫')	196
('酚', '酚')	395
('舻', '艫')	397
('畎', '畎')	194
('璟', '璟')	380
('汔', '汔')	193
('尥', '尥')	314
('芪', '芪')	369
('超*', '! 超级杯')	192
('杯*', '! 超级杯')	192
('缫', '繅')	455
('瑷', '璦')	390
('薹', '薹')	219
('螨', '蟎')	359
('鼙', '鼙')	391
('磙', '磙')	304
('蠖', '蠖')	260
('砉', '砉')	188
('酯', '酯')	255
('犇', '犇')	187
('烺', '烺')	187
('瘼', '瘼')	202
('钍', '釷')	186
('蜣', '蜣')	216
('舳', '舳')	263
('狃', '狃')	185
('牾', '牾')	184
('垧', '垧')	184
('瘰', '瘰')	184
('峇', '峇')	183
('鹣', '鶼')	183
('苷', '苷')	435
('筲*', '?')	182
('邡', '邡')	256
('辋', '輞')	181
('曛', '曛')	181
('甓', '甓')	181
('蝓', '蝓')	180
('潴', '瀦')	294
('蠛', '蠛')	179
('砗', '硨')	179
('篼', '篼')	177
('饣', '飠')	176
('吣', '唚')	176
('镩', '鑹')	176
('狳', '狳')	217
('觖', '觖')	175
('煺', '煺')	174
('淯', '淯')	174
('鲱', '鯡')	174
('粝', '糲')	353
('瘐', '瘐')	257
('屌', '屌')	171
('痦', '痦')	187
('蠼', '蠼')	170
('揸', '揸')	170
('蛏', '蟶')	197
('醛', '醛')	464
('囟', '囟')	219
('肟', '肟')	169
('蜩', '蜩')	217
('禊', '禊')	168
('阽', '阽')	168
('蝤', '蝤')	167
('瓿', '瓿')	232
('庀', '庀')	167
('烃', '烴')	211
('阇', '闍')	166
('篥', '篥')	165
('躞', '躞')	191
('蚬', '蜆')	164
('菘', '菘')	186
('莩', '莩')	256
('乂', '乂')	163
('鹾', '鹺')	163
('硪', '硪')	163
('蕻', '蕻')	205
('糍', '糍')	230
('钣', '鈑')	161
('溽', '溽')	194
('佴', '佴')	161
('菔', '菔')	161
('跫', '跫')	160
('槭', '槭')	228
('筚', '篳')	315
('纮', '紘')	160
('檠', '檠')	288
('钪', '鈧')	160
('黟', '黟')	249
('暌', '暌')	298
('饔', '饔')	159
('愿', '愿')	159
('洳', '洳')	158
('旋*', '! 旋子')	158
('子*', '! 旋子')	158
('跶', '躂')	158
('裼', '裼')	175
('蚰', '蚰')	292
('畚', '畚')	294
('岙', '嶴')	169
('箨', '籜')	156
('铊', '鉈')	156
('郠', '郠')	156
('镲', '鑔')	155
('卷*', '! 卷须')	155
('须*', '! 卷须')	155
('氪', '氪')	155
('茭', '茭')	286
('聱', '聱')	214
('硗', '磽')	154
('挢', '撟')	153
('昇', '昇')	153
('襞', '襞')	152
('蛘', '蛘')	152
('秕', '秕')	250
('蹚', '蹚')	152
('箦', '簀')	152
('莼', '蓴')	264
('镟', '鏇')	151
('猃', '獫')	151
('鸸', '鴯')	151
('麹', '麴')	150
('臁', '臁')	150
('忉', '忉')	150
('籀', '籀')	183
('舴', '舴')	149
('钕', '釹')	148
('埝', '埝')	180
('蒉', '蕢')	148
('骀', '駘')	215
('萆', '萆')	147
('坌', '坌')	147
('狺', '狺')	367
('蚡', '蚡')	146
('璺', '璺')	146
('醭', '醭')	146
('窀', '窀')	146
('鲭', '鯖')	146
('骶', '骶')	184
('糈', '糈')	146
('戽', '戽')	145
('绗', '絎')	145
('柁', '柁')	144
('僬', '僬')	144
('癃', '癃')	144
('茳', '茳')	144
('偱', '偱')	144
('虼', '虼')	143
('彐', '彐')	143
('洫', '洫')	143
('榱', '榱')	159
('镥', '鑥')	142
('騗', '騗')	142
('趼', '趼')	142
('瘅', '癉')	159
('搿', '搿')	142
('祓', '祓')	215
('腧', '腧')	141
('鲼', '鱝')	141
('窣', '窣')	141
('肷', '膁')	141
('槲', '槲')	157
('舾', '舾')	140
('余', '余')	140
('穸', '穸')	140
('囡', '囡')	227
('罾', '罾')	139
('栌', '櫨')	203
('鲟', '鱘')	276
('椐', '椐')	139
('忮', '忮')	164
('坐', '座')	138
('鹁', '鵓')	257
('玕', '玕')	137
('桷', '桷')	234
('窆', '窆')	137
('蟛', '蟛')	137
('裉', '裉')	137
('甡', '甡')	136
('锩', '錈')	136
('蔌', '蔌')	136
('驳', '駮')	136
('篪', '篪')	135
('窸', '窸')	135
('瞢', '瞢')	135
('昺', '昺')	146
('乇', '乇')	135
('蚧', '蚧')	231
('疬', '癧')	167
('锶', '鍶')	134
('恧', '恧')	173
('铵', '銨')	226
('蕺', '蕺')	134
('芏', '芏')	133
('羟', '羥')	160
('髂', '髂')	172
('蛴', '蠐')	229
('岣', '岣')	132
('埕', '埕')	169
('苾', '苾')	132
('鹇', '鷴')	132
('鹖', '鶡')	131
('胗', '胗')	163
('悕', '悕')	130
('茆', '茆')	130
('楗', '楗')	130
('醅', '醅')	129
('鐾', '鐾')	129
('嗍', '嗍')	129
('鞣', '鞣')	376
('趑', '趑')	252
('鼷', '鼷')	128
('锊', '鋝')	128
('疝', '疝')	242
('卩', '卩')	128
('锾', '鍰')	128
('鲽', '鰈')	148
('黉', '黌')	128
('沩', '溈')	128
('氡', '氡')	128
('蔸', '蔸')	145
('蒡', '蒡')	127
('氘', '氘')	176
('笉', '笉')	126
('趵', '趵')	185
('埤', '埤')	125
('糺', '糺')	125
('蝻', '蝻')	125
('崾', '崾')	125
('戋', '戔')	124
('艽', '艽')	124
('赆', '贐')	124
('锆', '鋯')	123
('邶', '邶')	123
('孓', '孓')	202
('鞴', '鞴')	123
('爝', '爝')	123
('蚶', '蚶')	135
('腌', '醃')	122
('匚', '匚')	122
('瘵', '瘵')	122
('镧', '鑭')	122
('甍', '甍')	122
('嵝', '嶁')	121
('臽', '臽')	121
('缋', '繢')	121
('烀', '烀')	121
('晢', '晢')	131
('笱', '笱')	120
('畛', '畛')	271
('蟪', '蟪')	120
('鳜', '鱖')	168
('槃', '槃')	119
('羼', '羼')	158
('劂', '劂')	118
('觏', '覯')	117
('埏', '埏')	117
('绠', '綆')	116
('儇', '儇')	151
('蚹', '蚹')	134
('殑', '殑')	115
('淠', '淠')	131
('漭', '漭')	140
('锕', '錒')	114
('蚴', '蚴')	114
('簏', '簏')	114
('骱', '骱')	114
('亍', '亍')	114
('糇', '餱')	114
('漶', '漶')	114
('搛', '搛')	113
('疖', '癤')	220
('揠', '揠')	146
('躐', '躐')	113
('蛲', '蟯')	124
('胨', '腖')	113
('勍', '勍')	113
('绋', '紼')	188
('鬏', '鬏')	112
('舡', '舡')	112
('銎', '銎')	112
('恝', '恝')	112
('滠', '灄')	181
('胂', '胂')	111
('莛', '莛')	111
('戥', '戥')	176
('垲', '塏')	111
('甙', '甙')	111
('厓', '厓')	110
('钭', '鈄')	110
('擗', '擗')	122
('渫', '渫')	109
('砜', '碸')	109
('瘛', '瘛')	109
('毹', '毹')	109
('萘', '萘')	109
('豨', '豨')	108
('瘊', '瘊')	108
('塍', '塍')	194
('蠊', '蠊')	214
('脞', '脞')	108
('醵', '醵')	108
('垴', '堖')	118
('羧', '羧')	118
('裥', '襉')	106
('飑', '颮')	105
('锇', '鋨')	105
('枧', '梘')	105
('枨', '棖')	104
('捃', '捃')	104
('鹨', '鷚')	104
('墁', '墁')	104
('岽', '崬')	123
('羰', '羰')	104
('莨', '莨')	154
('脩', '脩')	103
('俜', '俜')	103
('玞', '玞')	103
('揲', '揲')	103
('裇', '裇')	103
('瑀', '瑀')	102
('锬', '錟')	102
('嘧', '嘧')	201
('啶', '啶')	189
('嵛', '嵛')	210
('箯', '箯')	102
('砘', '砘')	101
('颎', '熲')	101
('帱', '幬')	101
('蛑', '蛑')	101
('锼', '鎪')	101
('硭', '硭')	101
('楦*', '?')	101
('丨', '丨')	100
('豇', '豇')	122
('炱', '炱')	100
('嗞', '嗞')	99
('槔', '槔')	99
('躜', '躦')	99
('茈', '茈')	99
('卌', '卌')	99
('衁', '衁')	99
('酾', '釃')	99
('〇', '〇')	99
('哌', '哌')	116
('黹', '黹')	98
('靺', '靺')	98
('浈', '湞')	97
('攉', '攉')	97
('鲞', '鯗')	97
('蛱', '蛺')	198
('馓', '饊')	155
('螬', '螬')	97
('籼', '籼')	112
('佽', '佽')	96
('鸺', '鵂')	96
('鳘', '鰵')	96
('呣', '呣')	95
('颞', '顳')	133
('麿', '麿')	95
('砹', '砹')	95
('铒', '鉺')	95
('蚵', '蚵')	94
('垡', '垡')	93
