39657	徇	徇	 /to give in to/to be swayed by (personal considerations etc)/Taiwan pr. [xun2]/to follow/to expose publicly/variant of 侚[xun4]/variant of 殉[xun4]/
39665	徊	徊	 /used in 徘徊[pai2 huai2]/
39905	従	従	 /old variant of 從|从[cong2]/
39907	得	得	 /used in 得瑟[de4 se5]/
39989	徘	徘	 /used in 徘徊[pai2 huai2]/
40069	徕	徠	 /used in 招徠|招徕[zhao1 lai2]/
40089	遍	徧	 /variant of 遍[bian4]/
40090	徨	徨	 /used in 彷徨[pang2 huang2]/
40300	徳	徳	 /Japanese variant of 德[de2]/
40301	徴	徴	 /Japanese variant of 徵|征/
40474	忂	忂	 /old variant of 躣[qu2]/
40799	忐	忐	 /used in 忐忑[tan3 te4]/
40802	忑	忑	 /used in 忐忑[tan3 te4]/
40870	忛	忛	 /erroneous variant of 帆[fan1]/
40871	応	応	 /Japanese variant of 應|应/
40874	忞	忞	 /ancient variant of 暋[min3]/
40904	忪	忪	 /used in 惺忪[xing1 song1]/
40978	忬	忬	 /old variant of 舒[shu1]/old variant of 紓|纾[shu1]/
40979	忬	忬	 /old variant of 豫[yu4]/
40984	忲	忲	 /variant of 忕[tai4]/
41004	忸	忸	 /used in 忸怩[niu3 ni2]/
41363	怩	怩	 /used in 忸怩[niu3 ni2]/
41412	匆	怱	 /variant of 匆[cong1]/
41414	恍	怳	 /variant of 恍[huang3]/
41420	怸	怸	 /obscure variant of 悉[xi1]/Achyranthes bidentata, a root used in Chinese medicine, equivalent to 牛膝[niu2 xi1]/
41423	恁	恁	 /old variant of 您[nin2]/
41464	恍	恍	 /(bound form) in a hazy state of mind/(bound form) to snap out of that state/used in 恍如[huang3 ru2] and 恍若[huang3 ruo4]/
41512	恒	恒	 /variant of 恆|恒[heng2]/
41529	怪	恠	 /variant of 怪[guai4]/
41530	吝	恡	 /variant of 吝[lin4]/
41686	恵	恵	 /Japanese variant of 惠[hui4]/
41687	恿	恿	 /used in 慫恿|怂恿[song3 yong3]/
41688	悀	悀	 /to be angry/to like/variant of 湧|涌[yong3]/
41692	悄	悄	 /used in 悄悄[qiao1 qiao1]/
41716	悊	悊	 /to revere/to respect/variant of 哲[zhe2]/
41728	悑	悑	 /old variant of 怖[bu4]/
41759	悮	悞	 /to impede/to delay/variant of 誤|误[wu4]/
41796	匆	悤	 /variant of 匆[cong1]/
41797	悧	悧	 /used in 憐悧|怜悧[lian2 li4]/
41800	悩	悩	 /Japanese variant of 惱|恼/
41801	悪	悪	 /Japanese variant of 惡|恶[e4]/
41846	德	悳	 /variant of 德[de2]/
41876	凄	悽	 /variant of 淒|凄[qi1]/sad/mournful/
41994	婪	惏	 /old variant of 婪[lan2]/
41998	惒	惒	 /old variant of 和[he2]/
42008	惚	惚	 /used in 恍惚[huang3 hu1]/
42072	恶	惡	 /used in 惡心|恶心[e3 xin1]/
42163	恿	惥	 /old variant of 恿[yong3]/
42167	德	惪	 /variant of 德[de2]/
42220	蠢	惷	 /variant of 蠢[chun3]/stupid/
42221	惸	惸	 /variant of 煢|茕[qiong2]/
42282	愍	愍	 /variant of 憫|悯[min3]/
42355	愑	愑	 /variant of 悀[yong3]/
42361	恪	愙	 /variant of 恪[ke4]/
42617	诉	愬	 /variant of 訴|诉[su4]/
42620	愯	愯	 /old variant of 悚[song3]/
42627	愼	愼	 /variant of 慎[shen4]/
42628	博	愽	 /old variant of 博[bo2]/
42630	愿	愿	 /honest and prudent/variant of 願|愿[yuan4]/
42632	恿	慂	 /old variant of 恿[yong3]/
42742	惭	慙	 /variant of 慚|惭[can2]/
42745	慜	慜	 /clever/old variant of 愍[min3]/
42817	怂	慫	 /variant of 㞞|𪨊[song2]/
42818	怂	慫	 /used in 慫恿|怂恿[song3 yong3]/(literary) terrified/
42834	慑	慴	 /variant of 懾|慑[she4]/Taiwan pr. [zhe2]/
42861	慷	慷	 /used in 慷慨[kang1 kai3]/
42868	戚	慼	 /variant of 戚[qi1]/grief/sorrow/
42870	戚	慽	 /variant of 慼|戚[qi1]/
42876	慿	慿	 /old variant of 憑|凭[ping2]/
42894	憩	憇	 /variant of 憩[qi4]/
42950	憔	憔	 /used in 憔悴[qiao2 cui4]/
42953	憙	憙	 /variant of 喜[xi3]/
42967	憧	憧	 /used in 憧憬[chong1 jing3]/used in 憧憧[chong1 chong1]/
43008	𢙐	憹	 /used in 懊憹|懊𢙐[ao4 nao2]/
43021	勤	懃	 /variant of 勤[qin2]/industrious/solicitous/
43149	懐	懐	 /Japanese variant of 懷|怀[huai2]/
43156	㤽	懤	 /used in 懤懤|㤽㤽[chou2 chou2]/
43162	恹	懨	 /used in 懨懨|恹恹[yan1 yan1]/
43168	懱	懱	 /variant of 蔑[mie4]/
43293	欢	懽	 /variant of 歡|欢[huan1]/
43350	戉	戉	 /variant of 鉞|钺[yue4]/
43368	戌	戌	 /used in 屈戌兒|屈戌儿[qu1 qu5 r5]/
43621	戛	戛	 /used in 戛納|戛纳[Ga1 na4]/
43628	戝	戝	 /old variant of 賊|贼[zei2]/
43629	戛	戞	 /variant of 戛[jia2]/
43631	戠	戠	 /to gather/old variant of 埴[zhi2]/
43638	戦	戦	 /Japanese variant of 戰|战/
43670	戮	戮	 /(bound form) to kill/variant of 勠[lu4]/
43673	戏	戯	 /variant of 戲|戏[xi4]/
43755	戱	戱	 /variant of 戲|戏[xi4]/
43851	戸	戸	 /variant of 戶|户[hu4]/
43852	厄	戹	 /variant of 厄[e4]/
43854	戻	戻	 /Japanese variant of 戾[li4]/
43855	卯	戼	 /old variant of 卯[mao3]/
43958	扁	扁	 /flat/(coll.) to beat (sb) up/old variant of 匾[bian3]/
44202	扎	扎	 /used in 掙扎|挣扎[zheng1 zha2]/
44582	払	払	 /Japanese variant of 拂[fu2]/
44583	扗	扗	 /old variant of 在[zai4]/
44584	托	托	 /to hold up in one's hand; to support with one's palm/sth serving as a support: a prop, a rest (e.g. arm rest)/(bound form) a shill/to ask; to beg; to entrust (variant of 託|托[tuo1])/torr (unit of pressure)/
44645	捍	扞	 /variant of 捍[han4]/
44733	扳	扳	 /variant of 攀[pan1]/
45064	抒	抒	 /to express/to give expression to/variant of 紓|纾[shu1]/to relieve/
45355	抜	抜	 /Japanese variant of 拔[ba2]/
45356	拗	抝	 /variant of 拗[ao4]/
45357	択	択	 /Japanese variant of 擇|择/
45358	抦	抦	 /old variant of 秉[bing3]/variant of 柄[bing3]/handle/shaft/
45572	拂	拂	 /old variant of 弼[bi4]/
45625	拉	拉	 /used in 拉拉蛄[la4 la4 gu3]/variant of 落[la4]/
45889	拿	拏	 /variant of 拿[na2]/
45890	拐	拐	 /to turn (a corner etc)/to kidnap/to swindle/to misappropriate/seven (used as a substitute for 七[qi1])/variant of 枴|拐[guai3]/
45979	拖	拕	 /variant of 拖[tuo1]/
46091	拚	拚	 /variant of 拼[pin1]/
46228	拝	拝	 /Japanese variant of 拜[bai4]/
46229	拠	拠	 /Japanese variant of 據|据/
46230	拡	拡	 /Japanese variant of 擴|扩/
46232	拪	拪	 /old variant of 遷|迁[qian1]/
46365	拽	拽	 /variant of 曳[ye4]/
46611	挊	挊	 /old variant of 弄[nong4]/
46666	挔	挔	 /erroneous variant of 旅[lu : 3]/
46690	挙	挙	 /Japanese variant of 舉|举/
46763	挲	挱	 /variant of 挲[suo1]/
46764	挲	挲	 /used in 摩挲[ma1 sa5]/
46765	挲	挲	 /used in 摩挲[mo2 suo1]/
46766	弄	挵	 /old variant of 弄[nong4]/
46801	挟	挾	 /old variant of 夾|夹[jia1]/
46810	挿	挿	 /Japanese variant of 插[cha1]/
46815	救	捄	 /variant of 救[jiu4]/
46890	捓	捓	 /old variant of 揶[ye2]/
46916	捙	捙	 /erroneous variant of 拽[ye4]/
46917	捜	捜	 /Japanese variant of 搜[sou1]/
46960	捭	捭	 /variant of 擘[bo4]/to separate/to split/
46961	据	据	 /used in 拮据[jie2 ju1]/
46962	据	据	 /variant of 據|据[ju4]/
46965	捱	捱	 /variant of 挨[ai2]/
47168	掍	掍	 /edging (of a dress etc)/old variant of 混[hun4]/
47304	挣	掙	 /used in 掙扎|挣扎[zheng1 zha2]/
47772	掱	掱	 /variant of 扒[pa2] in 扒手[pa2 shou3]/
47773	掱	掱	 /variant of 手[shou3] in 扒手[pa2 shou3]/
47774	掲	掲	 /Japanese variant of 揭/
47775	碰	掽	 /variant of 碰[peng4]/
47788	揅	揅	 /(literary) variant of 研[yan2]/
47812	提	提	 /used in 提防[di1 fang5] and 提溜[di1 liu5]/
47932	捏	揑	 /variant of 捏[nie1]/
47978	揘	揘	 /used in 揘畢|揘毕[heng2 bi4]/
48065	揣	揣	 /used in 囊揣[nang1 chuai4]/used in 掙揣|挣揣[zheng4 chuai4]/
48073	揦	揦	 /old variant of 攋[la4]/
48170	插	揷	 /old variant of 插[cha1]/
48172	背	揹	 /variant of 背[bei1]/
48174	揺	揺	 /Japanese variant of 搖|摇[yao2]/
48176	构	搆	 /variant of 構|构[gou4]/(Tw) (coll.) variant of 夠|够[gou4]/to reach by stretching/
48177	揿	搇	 /variant of 撳|揿[qin4]/
48220	搔	搔	 /to scratch/old variant of 騷|骚[sao1]/
48286	搜	搜	 /to search/variant of 蒐|搜[sou1]/
48339	扼	搤	 /variant of 扼[e4]/
48340	捶	搥	 /variant of 捶[chui2]/
48343	搧	搧	 /variant of 扇[shan1]/
48375	搭	搭	 /to put up/to build (scaffolding)/to hang (clothes on a pole)/to connect/to join/to arrange in pairs/to match/to add/to throw in (resources)/to take (boat, train)/variant of 褡[da1]/
48427	掏	搯	 /variant of 掏[tao1]/
48432	搳	搳	 /used in 搳拳[hua2 quan2]/
48477	榨	搾	 /variant of 榨[zha4]/to press/to extract (juice)/
48479	摀	摀	 /variant of 捂[wu3]/to cover/
48483	扛	摃	 /old variant of 扛[gang1]/
48485	摏	摏	 /variant of 舂[chong1]/
48538	摩	摩	 /used in 摩挲[ma1 sa5]/
48630	抟	摶	 /to roll up into a ball with one's hands (variant of 團|团[tuan2])/(literary) to circle; to wheel/
48636	摸	摸	 /variant of 摹[mo2]/
48663	折	摺	 /variant of 折[zhe2]/to fold/
48682	摿	摿	 /erroneous variant of 搖|摇[yao2]/
48688	撃	撃	 /Japanese variant of 擊|击[ji1]/
48691	撆	撆	 /variant of 撇[pie1]/
48842	挢	撟	 /to raise/to lift/to pretend/counterfeit/unyielding/variant of 矯|矫[jiao3]/to correct/
48843	操	撡	 /old variant of 操[cao1]/
48897	扯	撦	 /variant of 扯[che3]/to pull/to tear/
49016	挝	撾	 /ancient weapon with a tip shaped like a hand or claw/old variant of 抓[zhua1]/to strike; to beat/
49116	操	操	 /variant of 肏[cao4]/
49192	携	擕	 /old variant of 攜|携[xie2]/
49253	抬	擡	 /variant of 抬[tai2]/
49261	擥	擥	 /variant of 攬|揽[lan3]/
49293	举	擧	 /variant of 舉|举[ju3]/
49294	擨	擨	 /old variant of 揶[ye2]/
49419	擞	擻	 /used in 抖擻|抖擞[dou3 sou3]/
49432	擿	擿	 /to scratch/old variant of 擲|掷[zhi4]/
49461	攂	攂	 /to beat (old variant of 擂[lei2])/
49467	攈	攈	 /old variant of 捃[jun4]/
49476	攐	攐	 /variant of 褰, to hold up the hem of clothes/to lift up the skirts/
49477	攓	攓	 /variant of 搴[qian1], to seize/
49510	搀	攙	 /to take by the arm and assist/variant of 摻|掺[chan1]/
49553	攟	攟	 /old variant of 捃[jun4]/
49588	挡	攩	 /variant of 擋|挡[dang3]/
49680	攴	攴	 /to tap/to knock lightly/old variant of 撲|扑[pu1]/
49681	攵	攵	 /variant of 攴[pu1]/
49810	考	攷	 /to beat/to hit/variant of 考[kao3]/to inspect/to test/to take an exam/
49919	攼	攼	 /old variant of 捍[han4]/
49920	攽	攽	 /variant of 頒|颁[ban1]/
50144	叩	敂	 /old variant of 叩[kou4]/to knock/
50226	叙	敍	 /variant of 敘|叙[xu4]/
50227	敎	敎	 /variant of 教[jiao4]/
50283	敚	敓	 /old variant of 奪|夺[duo2]/
50289	敖	敖	 /variant of 遨[ao2]/
50609	扬	敭	 /variant of 揚|扬[yang2]/
50872	驱	敺	 /variant of 驅|驱[qu1]/
50874	敽	敽	 /old variant of 敿[jiao3]/
50878	敛	斂	 /variant of 殮|殓[lian4]/
50887	斄	斄	 /ancient place name (a Han dynasty town in Shaanxi)/variant of 邰[Tai2]/
51075	斈	斈	 /variant of 學|学[xue2]/
51076	斉	斉	 /old variant of 齊|齐[qi2]/
51077	斌	斌	 /variant of 彬[bin1]/
51078	斎	斎	 /Japanese variant of 齋|斋[zhai1]/
51152	斔	斔	 /old variant of 斞[yu3]/
51153	斓	斕	 /used in 斑斕|斑斓[ban1 lan2]/
51155	斗	斗	 /dry measure for grain equal to ten 升[sheng1] or one-tenth of a 石[dan4]/decaliter/peck/cup or dipper shaped object/old variant of 陡[dou3]/
51203	斚	斚	 /variant of 斝[jia3]/
51697	斫	斵	 /variant of 斲|斫[zhuo2]/
51926	斾	斾	 /variant of 旆, pennant/banner/
51953	旗	旂	 /flag/variant of 旗[qi2]/
51957	旄	旄	 /variant of 耄[mao4]/
52002	旊	旊	 /variant of 瓬[fang3]/
52004	旋	旋	 /to whirl/immediately/variant of 鏇|镟[xuan4]/
52055	旎	旎	 /used in 旖旎[yi3 ni3]/
52069	旖	旖	 /used in 旖旎[yi3 ni3]/
52119	旣	旣	 /variant of 既[ji4]/
52120	祸	旤	 /old variant of 禍|祸[huo4]/
52367	旪	旪	 /old variant of 協|协[xie2]/
52383	旮	旮	 /used in 旮旯[ga1 la2]/
52386	旯	旯	 /used in 旮旯[ga1 la2]/
52403	时	旹	 /old variant of 時|时[shi2]/
52419	春	旾	 /old variant of 春[chun1]/
52420	昀	昀	 /sun light/used in personal name/
52463	升	昇	 /to ascend; to rise (variant of 升[sheng1])/to promote; to elevate (variant of 升[sheng1])/
52724	慎	昚	 /old variant of 慎[shen4]/
52725	昜	昜	 /old variant of 陽|阳[yang2]/
52727	昞	昞	 /variant of 炳[bing3]/
52909	昦	昦	 /variant of 昊[hao4]/
52923	昪	昪	 /(literary) (of sunlight) bright/(literary) happy; delighted (old variant of 忭[bian4])/
52924	昫	昫	 /variant of 煦[xu4]/balmy/nicely warm/cozy/
52925	昏	昬	 /old variant of 昏[hun1]/
52967	是	昰	 /variant of 是[shi4]/
52975	昵	昵	 /variant of 暱|昵[ni4]/
52978	昶	昶	 /(of the day) long/old variant of 暢|畅[chang4]/
52980	昻	昻	 /variant of 昂[ang2]/
53102	晄	晄	 /old variant of 晃[huang3]/
53140	晒	晒	 /variant of 曬|晒[shai4]/
53191	晥	晥	 /old variant of 皖[Wan3]/
53209	晩	晩	 /variant of 晚[wan3]/
53388	晰	晳	 /variant of 晰[xi1]/
53389	晳	晳	 /variant of 皙[xi1]/
53461	暗	晻	 /variant of 暗[an4]/
53469	暁	暁	 /Japanese variant of 曉|晓/
53496	晖	暉	 /sunshine/to shine upon/variant of 輝|辉[hui1]/
53504	映	暎	 /old variant of 映[ying4]/
53516	暒	暒	 /old variant of 晴[qing2]/
53644	暜	暜	 /old variant of 普[pu3]/
53646	暞	暞	 /old variant of 曒[jiao3]/
53648	皓	暠	 /variant of 皓[hao4]/
53649	暡	暡	 /used in 暡曚[weng3 meng2]/
53667	暦	暦	 /Japanese variant of 曆|历[li4]/
53702	暴	暴	 /variant of 曝[pu4]/
53801	向	曏	 /variant of 向[xiang4]/direction/orientation/to face/to turn toward/to/towards/shortly before/formerly/
53802	曐	曐	 /old variant of 星[xing1]/
53803	曑	曑	 /old variant of 參|参[shen1]/(constellation)/
53804	曒	曒	 /old variant of 皦[jiao3]/
53805	曓	曓	 /old variant of 暴[bao4]/
53818	曝	曝	 /used in 曝光[bao4 guang1]/Taiwan pr. [pu4]/
53843	叠	曡	 /variant of 疊|叠[die2]/
53845	昽	曨	 /used in 曚曨|曚昽[meng2 long2]/
53863	曱	曱	 /used in 曱甴[yue1 zha2]/
54079	曻	曻	 /variant of 昇|升[sheng1]/
54107	曽	曽	 /Japanese variant of 曾[ceng2]/
54836	朙	朙	 /old variant of 明[ming2]/
54965	期	朞	 /variant of 期[qi1]/period/cycle/
54991	望	朢	 /15th day of month (lunar calendar)/old variant of 望[wang4]/
54993	朦	朦	 /used in 朦朧|朦胧[meng2 long2]/
54998	胧	朧	 /used in 朦朧|朦胧[meng2 long2]/
55187	末	末	 /variant of 麼|么[me5]/
55362	朮	朮	 /variant of 術|术[shu4]/
55363	朮	朮	 /variant of 術|术[zhu2]/
55416	朴	朴	 /used in 朴刀[po1 dao1]/
55427	朵	朶	 /variant of 朵[duo3]/
55635	杓	杓	 /ladle (variant of 勺[shao2])/
55737	杠	杠	 /variant of 槓|杠[gang4]/
55740	杧	杧	 /used in 杧果[mang2 guo3]/
55766	杰	杰	 /variant of 傑|杰[jie2]/
56019	杴	杴	 /shovel/variant of 鍁|锨[xian1]/
56023	杷	杷	 /used in 枇杷[pi2 pa5]/
56157	枇	枇	 /used in 枇杷[pi2 pa5]/
56176	楠	枏	 /variant of 楠[nan2]/
56397	枱	枱	 /old variant of 檯|台[tai2]/
56429	枸	枸	 /used in 枸骨[gou3 gu3]/used in 枸杞[gou3 qi3]/
56430	枸	枸	 /used in 枸櫞|枸橼[ju3 yuan2]/
56448	柊	柊	 /used in 柊葉|柊叶[zhong1 ye4]/
56454	柏	柏	 /used in 黃柏|黄柏[huang2 bo4]/Taiwan pr. [bo2]/
56563	柜	柜	 /variant of 櫃|柜[gui4]/
56566	柞	柞	 /used in 柞水[Zha4 shui3] (the name of a place in Shaanxi)/
56572	楠	柟	 /variant of 楠[nan2]/
56578	查	查	 /variant of 楂[zha1]/
56636	柬	柬	 /card/note/letter/old variant of 揀|拣[jian3]/
56766	柿	柹	 /old variant of 柿[shi4]/
56767	拐	柺	 /variant of 枴|拐[guai3]/
56768	査	査	 /Japanese variant of 查/
56774	柳	栁	 /old variant of 柳[liu3]/
56775	栃	栃	 /archaic variant of 櫪|枥, oak/type of tree in ancient books/stable (for horses)/
56776	栄	栄	 /Japanese variant of 榮|荣[rong2]/
56825	刊	栞	 /old variant of 刊[kan1]/to peel with a knife/to carve/to amend/
56871	柏	栢	 /variant of 柏[bai3]/
56872	栩	栩	 /used in 栩栩[xu3 xu3]/jolcham oak (Quercus serrata)/
56886	筏	栰	 /variant of 筏[fa2]/
56893	栴	栴	 /used in 栴檀[zhan1 tan2]/
57045	格	格	 /used in 格登[ge1 deng1]/used in 格格[ge1 ge1]/
57205	桄	桄	 /used in 桄榔[guang1 lang2]/
57303	桑	桒	 /old variant of 桑[sang1]/
57312	桔	桔	 /used in 桔梗[jie2 geng3]/used in 桔槔[jie2 gao1]/
57313	桔	桔	 /variant of 橘[ju2]/
57318	桚	桚	 /old variant of 拶[zan3]/
57319	桜	桜	 /Japanese variant of 櫻|樱[ying1]/
57320	桟	桟	 /Japanese variant of 棧|栈[zhan4]/
57324	杯	桮	 /variant of 杯[bei1]/
57327	桲	桲	 /used in 榲桲|榅桲[wen1 po5]/Taiwan pr. [bo2]/
57336	柳	桺	 /old variant of 柳[liu3]/
57489	梥	梥	 /old variant of 松[song1]/
57569	梸	梸	 /old variant of 梨[li2]/
57570	梹	梹	 /variant of 檳|槟[bing1]/
57572	棃	棃	 /variant of 梨[li2], pear/
57625	棋	棊	 /variant of 棋[qi2]/
57825	棱	棱	 /used in 刺棱[ci1 leng1]/used in 花不棱登[hua1 bu5 leng1 deng1]/used in 撲棱|扑棱[pu1 leng1]/
57826	棱	棱	 /square beam/variant of 稜|棱[leng2]/
57828	栖	棲	 /used in 棲棲|栖栖[xi1 xi1]/
57842	梾	棶	 /used in 棶木|梾木[lai2 mu4]/
57845	棹	棹	 /variant of 桌[zhuo1]/
57854	碗	椀	 /variant of 碗[wan3]/
57864	乘	椉	 /old variant of 乘[cheng2]/
57866	椋	椋	 /used in 椋鳥|椋鸟[liang2 niao3]/
57900	椎	椎	 /hammer; mallet (variant of 槌[chui2])/variant of 捶[chui2]/
57912	碇	椗	 /variant of 碇[ding4]/
57913	検	検	 /Japanese variant of 檢|检/
57914	椝	椝	 /nonstandard simplified variant of 槼|规[gui1]/
57915	椥	椥	 /used in 檳椥|槟椥[Bin1 zhi1]/
57916	椪	椪	 /used in 椪柑[peng4 gan1]/
57941	棕	椶	 /variant of 棕[zong1]/
57942	缄	椷	 /(wooden) box/cup/old variant of 緘|缄[jian1]/letter/
57944	椹	椹	 /variant of 葚[shen4]/
57947	笺	椾	 /variant of 箋|笺[jian1]/
58002	楍	楍	 /old variant of 本[ben3]/
58012	楔	楔	 /wedge/to hammer in (variant of 揳[xie1])/
58042	楞	楞	 /variant of 稜|棱[leng2]/used in 楞迦[Leng2 jia1]/
58043	楞	楞	 /variant of 愣[leng4]/
58058	楦	楥	 /(wooden) shoe last/variant of 楦[xuan4]/
58103	梅	楳	 /variant of 梅[mei2]/
58170	楻	楻	 /variant of 艎[huang2]/
58171	楽	楽	 /Japanese variant of 樂|乐[le4]/
58172	楽	楽	 /Japanese variant of 樂|乐[yue4]/
58230	矩	榘	 /variant of 矩[ju3]/
58245	榜	榜	 /(literary) oar/(metonym) boat/variant of 搒[bang4]/(literary) to whip; to flog/Taiwan pr. [beng4]/
58246	榜	榜	 /variant of 搒[peng2]/
58254	榠	榠	 /used in 榠楂[ming2 zha1]/
58319	榅	榲	 /used in 榲桲|榅桲[wen1 po5]/
58340	槁	槀	 /variant of 槁[gao3]/dried up/
58342	槃	槃	 /variant of 盤|盘/wooden tray/
58411	梅	槑	 /old variant of 梅[mei2]/
58412	槑	槑	 /(Internet slang) emphatic variant of 呆[dai1]/
58425	槔	槔	 /used in 桔槔[jie2 gao1]/
58426	桌	槕	 /old variant of 桌[zhuo1]/
58427	槖	槖	 /variant of 橐[tuo2]/
58428	様	様	 /Japanese variant of 樣|样/
58438	概	槩	 /old variant of 概[gai4]/
58439	槪	槪	 /variant of 概[gai4]/
58456	槹	槹	 /variant of 槔[gao1]/
58459	规	槼	 /variant of 規|规[gui1]/
58479	乐	樂	 /used in place names/
58575	枞	樅	 /used in 樅陽|枞阳[Zong1 yang2]/
58590	橹	樐	 /old variant of 櫓|橹[lu3]/
58591	梁	樑	 /variant of 梁[liang2]/
58788	権	権	 /old variant of 權|权[quan2]/
58867	樻	樻	 /old variant of 櫃|柜[gui4]/
58873	橃	橃	 /large boat/old variant of 筏[fa2]/
58874	橄	橄	 /used in 橄欖|橄榄[gan3 lan3]/
58884	橆	橆	 /variant of 無|无[wu2]/
58889	橊	橊	 /old variant of 榴[liu2]/
58953	橛	橜	 /old variant of 橛[jue2]/
59079	蕊	橤	 /variant of 蕊[rui3]/
59198	橾	橾	 /old variant of 鍬|锹[qiao1]/
59219	檎	檎	 /used in 林檎[lin2 qin2]/
59223	档	檔	 /(Tw) gear (variant of 擋|挡[dang3])/
59238	檗	檗	 /used in 黃檗|黄檗[huang2 bo4]/
59239	桧	檜	 /used in 秦檜|秦桧[Qin2 Hui4]/Taiwan pr. [Kuai4]/
59243	楫	檝	 /variant of 楫[ji2]/
59290	檥	檥	 /variant of 艤|舣[yi3]/
59292	檪	檪	 /old variant of 櫟|栎[li4]/
59294	檬	檬	 /used in 檸檬|柠檬[ning2 meng2]/
59308	槟	檳	 /used in 檳子|槟子[bin1 zi5]/
59309	槟	檳	 /used in 檳榔|槟榔[bing1 lang5]/Taiwan pr. [bin1]/
59320	檵	檵	 /variant of 杞[qi3], wolfberry shrub (Lycium chinense)/
59323	柠	檸	 /used in 檸檬|柠檬[ning2 meng2]/
59349	凳	櫈	 /variant of 凳[deng4]/
59361	橼	櫞	 /used in 枸櫞|枸橼[ju3 yuan2] and 香櫞|香橼[xiang1 yuan2]/
59365	櫡	櫡	 /variant of 箸[zhu4]/
59375	櫱	櫱	 /variant of 蘖[nie4]/
59395	櫽	櫽	 /tool used for shaping wood (old)/old variant of 檃[yin3]/
59448	欎	欎	 /old variant of 鬱|郁[yu4]/
59461	欛	欛	 /variant of 杷[ba4]/variant of 把[ba4]/
59462	郁	欝	 /variant of 鬱|郁[yu4]/
59463	棂	欞	 /variant of 櫺|棂[ling2]/
59533	欱	欱	 /variant of 喝[he1]/
59534	欲	欲	 /to wish for/to desire/variant of 慾|欲[yu4]/
59554	欵	欵	 /to treat well/to detain/variant of 款[kuan3]/
59560	欸	欸	 /(Tw) (literary) to rebuke loudly/(Tw) (literary) to sigh/used in 欸乃[ai3 nai3]/
59697	叹	歎	 /variant of 嘆|叹[tan4]/
59700	欧	歐	 /(used for transliteration)/old variant of 謳|讴[ou1]/
59795	歓	歓	 /old variant of 歡|欢[huan1]/
59797	歕	歕	 /old variant of 噴|喷[pen1]/
59798	歗	歗	 /old variant of 嘯|啸[xiao4]/
59799	歘	歘	 /variant of 欻[xu1]/
59803	歛	歛	 /variant of 斂|敛[lian3]/
60266	歨	歨	 /old variant of 步[bu4]/
60267	歩	歩	 /old variant of 步[bu4]/
60284	歫	歫	 /old variant of 距[ju4]/old variant of 拒[ju4]/
60285	歮	歮	 /old variant of 澀|涩[se4]/
60286	歯	歯	 /Japanese variant of 齒|齿/
60287	歰	歰	 /old variant of 澀|涩[se4]/
60312	歳	歳	 /Japanese variant of 歲|岁/
60313	历	歴	 /old variant of 歷|历[li4]/
60438	歺	歺	 /old variant of 歹[dai3]/
60562	夭	殀	 /(bound form) to die prematurely (also pr. [yao3]) (variant of 夭[yao1])/
60668	殠	殠	 /variant of 臭[chou4]/
60673	㱮	殨	 /to fester; to ulcerate (old variant of 潰|溃[hui4])/
60683	僵	殭	 /variant of 僵[jiang1]/
60729	殸	殸	 /variant of 磬[qing4]/
60806	壳	殻	 /variant of 殼|壳[qiao4]/
60816	淆	殽	 /variant of 淆[xiao2]/
60817	肴	殽	 /variant of 肴[yao2]/
60851	毉	毉	 /variant of 醫|医[yi1]/
60857	毌	毌	 /old variant of 貫|贯[guan4]/
60907	毎	毎	 /Japanese variant of 每/
60989	比	比	 /euphemistic variant of 屄[bi1]/
61103	毗	毘	 /variant of 毗[pi2]/
61236	球	毬	 /ball used for playing games (variant of 球[qiu2])/
61240	毴	毴	 /old variant of 屄[bi1]/
61251	氆	氆	 /used in 氆氌|氆氇[pu3 lu5]/
61258	毡	氊	 /variant of 氈|毡[zhan1]/
61259	氇	氌	 /used in 氆氌|氆氇[pu3 lu5]/
61262	氏	氏	 /used in 月氏[Yue4 zhi1]/used in 閼氏|阏氏[yan1 zhi1]/
61390	氓	氓	 /used in 流氓[liu2 mang2]/
61394	気	気	 /Japanese variant of 氣|气/
61402	氜	氜	 /old variant of 陽|阳[yang2]/
61565	氤	氤	 /used in 氤氳|氤氲[yin1 yun1]/
61682	氲	氳	 /used in 氤氳|氤氲[yin1 yun1]/
61987	冰	氷	 /variant of 冰[bing1]/
62093	氹	氹	 /variant of 凼[dang4]/
62095	氺	氺	 /old variant of 水[shui3]/
62096	氼	氼	 /old variant of 溺[ni4]/
62100	氾	氾	 /used in given names and as a surname/
62101	泛	氾	 /variant of 泛[fan4]/
62166	汅	汅	 /old variant of 沔[mian3]/
62172	泛	汎	 /variant of 泛[fan4]/
62178	汕	汕	 /bamboo fish trap/used in names of places connected with Shantou 汕頭|汕头[Shan4 tou2]/
62213	污	汙	 /variant of 污[wu1]/
62215	污	汚	 /variant of 污[wu1]/
62386	汫	汫	 /old variant of 阱[jing3]/used in 汫濙|汫𣸨[jing3 ying2]/
62534	沇	沇	 /old variant of 兗|兖[yan3]/
62536	沉	沈	 /variant of 沉[chen2]/
62607	沌	沌	 /used in 混沌[hun4 dun4]/
62906	沢	沢	 /Japanese variant of 澤|泽/
63192	泄	泄	 /variant of 洩|泄[xie4]/
63207	泈	泈	 /old variant of 汷[Zhong1]/
